,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
10,2021-05-14 02:24:17+00:00,1393029370600693767,"Clean and safe water is a human right in principle, but in practice a shower is a gift. In Jackson, even showering can’t be taken for granted.
So, no, there isn’t a water crisis in Jackson. https://t.co/9TqXd3VAXo",DrEFleming7,,0,0,0,0
11,2021-05-13 19:35:06+00:00,1392926394326343684,"""Officials with the Environmental Protection Agency on Tuesday spelled out significant concerns with the city's water system, including necessary fixes to maintain safe drinking water, following the worst water crisis Jackson has seen in recent history."" https://t.co/YcmSDN8R6Y",thewatermain,,0,0,0,0
12,2021-05-13 03:49:29+00:00,1392688420569325572,"I’ve learned to listen when ⁦@smartstatistic⁩ speaks out. It’s not a water crisis in Jackson, Miss - it’s long ignored 100 yr old infrastructure.    Opinion | Jackson, Miss., went weeks without potable water. This wouldn’t happen in a Whiter town.  https://t.co/iCb3WosX6a",susanlmarquis,"Santa Monica, CA",1,3,8,1
13,2021-05-12 20:06:01+00:00,1392571787700056068,Jackson water crisis demands significant infrastructure investment https://t.co/aJciBWz9bt #mississippi #infrastructure,MSatheists,Mississippi,0,0,0,0
14,2021-05-12 14:38:15+00:00,1392489302442008578,"now follow that up with this SCATHING @washingtonpost editorial by @YellowFund’s @smartstatistic 

""Jackson, Miss., doesn’t have a water crisis.” https://t.co/L2fLWFAEoA https://t.co/tNIaFnKsqW",robinmarty,Tuscaloosa,0,3,5,0
15,2021-05-12 13:30:25+00:00,1392472229892476931,"Y'all i wrote an op-ed for the Washington Post about the Jackson water crisis. 
We all know if Jackson were 80% white our water would be fixed. https://t.co/y2l7bIYIqc",smartstatistic,"Jackson, MS",1,62,157,1
16,2021-05-11 10:45:23+00:00,1392068313186930692,"See the Flint Water crisis, see the MMIWG2S crisis, see the constant violated fishing treaties, see the Sheikh Jarrah/Palestine Issue, see the water crisis in Jackson, Alabama...the list goes on and on. https://t.co/ezcN0O1W60",BowserMonsters,#GivePeterScanavinoaEmmy,0,1,2,0
17,2021-05-11 01:18:55+00:00,1391925757383950336,"But what hasn't become ""clear"" @tatereeves is why Jackson, MS still has a water crisis,  why MS continues to have some of the lowest wages in the country, why you haven't worked to end the ""brain drain"" ...why health, edu,  and every other area of progress across MS ranks at the https://t.co/0VREY27Jnn",AmeshiaCross,DC & Chicago,1,0,3,0
18,2021-05-06 22:21:02+00:00,1390431437820674053,"@POTUS a little history on Jackson, MS water crisis and it’s crumbling infrastructure which requiring your immediate attention warrants placement on your infrastructure tour schedule. Jackson’s voters overwhelmingly supported you. @NeishaLam @DerrickNAACP https://t.co/opXkpsO1A6",ribkaw,,0,0,0,0
19,2021-05-05 13:33:48+00:00,1389936368365801473,"The History Of #JacksonMS's Water Crisis https://t.co/psm4WhQRoN @HereandNow's @TonyaMosley speaks w/ Dominika Parry, a climate economist founder of 2C Mississippi, Nsombi Lambright @NeishaLam, Jackson native and ED  of One Voice. No running water for a month!",AndreaDoremus,"West Roxbury, Boston",1,0,0,0
20,2021-05-05 09:27:31+00:00,1389874388451876864,"My biggest takeaway was the Mississippi state legislature blocking a bill for #JacksonMS to help itself. 

The History Of Jackson, Mississippi's Water Crisis https://t.co/YzjvZSWq3F via @hereandnow",cwhitty08,"Atlanta, GA",0,0,0,0
21,2021-05-04 23:57:23+00:00,1389730910866653192,Just announced at City Council mtg by @BennieGThompson - emergency declaration resulting from Jackson water crisis.,SenDavidBlount,,1,0,8,0
22,2021-05-04 16:19:18+00:00,1389615629460811778,"Listen! 
The History Of Jackson, Mississippi's Water Crisis https://t.co/a7uQpEi9LV  @hereandnow #water #WaterIsAHumanRight",alison_bowden,"Boston, MA",0,1,2,0
23,2021-05-04 07:20:31+00:00,1389480041403371520,"Jackson, Mississippi, Experiences Drinking Water Crisis | WQP - Water Quality Products: https://t.co/OtRFT2xj1X",hubbplumbing,"Snellville, GA",0,0,0,0
24,2021-05-03 21:00:16+00:00,1389323950568755203,"A drop in water pressure after a fire at the O.B. Curtis Water Treatment Plant prompted a required boil-water notice for all city connections over the weekend, adding additional woes to Jackson’s ongoing water crisis. #JXN #JXNwater https://t.co/kuNztm3Yti https://t.co/965GFhNMZH",JxnFreePress,"Jackson, Mississippi",0,0,0,0
25,2021-05-03 18:08:15+00:00,1389280660901142531,Is the water crisis still happening in Jackson????,Nina2O,"Chandler, AZ",1,0,0,0
26,2021-05-03 16:42:46+00:00,1389259147116433408,"@CPettaway3 Say that LOUDER for Not So Primetime again because I don't think he heard you or gets it. And he is most certainly NOT the saviour of the water crisis in Jackson, MS!!",calibamafox,Alabama,0,2,2,0
27,2021-05-01 22:52:32+00:00,1388627424624185344,"@TractorLaw @jbouie If you don't understand why the water crisis is about systemic racism, you may not know the history of Jackson. You should read @NickJudin's in-depth three-parter on the crisis, but especially Part 3:
https://t.co/I3wGJyqqXs",ashtonpittman,"Hattiesburg, MS",2,8,27,0
28,2021-05-01 15:43:40+00:00,1388519497930321922,I’ve been in Mississippi for a whole week and the way they’re treating Jackson with this water crisis is sickening wth,RhileyKay,,0,0,0,0
29,2021-05-01 14:32:54+00:00,1388501689288773632,Water Crisis Jackson Ms Murder Rate Sky High Help Jackson Ms,Latonya54246135,"Jackson, MS",0,0,0,1
30,2021-05-01 03:48:02+00:00,1388339403291078659,"My latest @MSFreePress. Jackson is yet again under a city-wide boil water notice. The reason? A fire at the water plant. We have been shouting at the top of our lungs that the underlying causes of the water crisis are unresolved.

Well, here you go:

https://t.co/lYUq4r9KKz",nickjudin,"Jackson, MS",0,3,8,2
31,2021-05-01 03:18:17+00:00,1388331914600271873,"Now my parents understand why I went home... our pockets wouldn’t have been able to handle another water crisis 🤚🏾again, this isn’t Jackson states fault. It’s the city’s fault because they don’t care nothing about black people 💀",highoffsteffie,"St Louis, MO",0,0,0,0
32,2021-04-30 19:01:51+00:00,1388206986475589635,@Dymarshai_Live5 Jackson Water Crisis,KJGotGame20,"Mississippi, USA",1,0,1,0
33,2021-04-30 17:48:43+00:00,1388188581697626114,"Jackson water crisis : Febuary 2021
Jackson water outage : April 2021
Damn double homicide https://t.co/wCLR4baElB",MelaninDew,"Atlanta, GA",0,0,0,0
34,2021-04-30 15:39:57+00:00,1388156174932103169,Jackson Water Crisis Part 2: Burning Down the House https://t.co/UDASZUygkS,TylerCleveland,"Jackson, MS",0,0,2,0
35,2021-04-30 13:38:19+00:00,1388125566218428425,Let this be a reminder to people that the critical issues and infrastructure failings underpinning the Jackson water crisis are completely unresolved. https://t.co/oCNoQcqoEB,nickjudin,"Jackson, MS",1,2,7,1
36,2021-04-28 16:27:04+00:00,1387443257215442945,"If you've been following my coverage of the Jackson water crisis, this piece on potential lead contamination by @e_hensley is required reading. https://t.co/TX34nTFdAE",nickjudin,"Jackson, MS",1,18,35,0
37,2021-04-28 03:35:00+00:00,1387248958766870532,"Wesley Lowery Examines the Effects of the Water Crisis on Jackson, Mississippi Residents https://t.co/I3gEN46EeY 
@via @CBSThisMorning https://t.co/vEHtQ9W5Oi",NewBlackMan,"Durham, NC",0,4,9,0
38,2021-04-27 23:40:33+00:00,1387189957404643330,"Meet the Press Reports delves into the aging water infrastructure and water scarcity. NBC News' Deepa Shivaram discusses the ongoing water crisis in Jackson, Mississippi. https://t.co/WlyoCHqzyT",TBlackwe85,"Washington, DC/Baltimore, MD",0,0,0,0
39,2021-04-27 23:00:00+00:00,1387179753388404738,"""Meet the Press Reports delves into the aging water infrastructure and water scarcity. NBC News' Deepa Shivaram discusses the ongoing water crisis in Jackson, Mississippi.""

https://t.co/JezpgJvCJR",WaterJusticeHub,Australia,0,1,2,0
40,2021-04-27 15:00:22+00:00,1387059049032790018,"The governor’s dismissal, two weeks into a crippling capital-city water crisis, was well-practiced. It echoed his earlier veto of a 2020 bill to allow Jackson residents a flexible repayment plan for outstanding water and sewer debt.  https://t.co/S8ROMlIPSD #MFPInDepth https://t.co/9R6zsp3BK9",MSFreePress,"Mississippi, USA",0,7,7,2
41,2021-04-27 12:33:50+00:00,1387022172300865539,"@PeteButtigieg Where are u?@potus @VP Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/3nnGGvMdam via @MSNBC",julielkaye,NY ,0,0,0,0
42,2021-04-27 08:47:01+00:00,1386965093024354305,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/SVpivie0FG via @msnbc",RainyDaysAZ,,0,0,0,0
43,2021-04-27 01:53:03+00:00,1386860914859708417,"Many other towns need infrastructure we've been screaming about for yearssssss. Rolllll Congress Rolllll @SenSchumer
@SpeakerPelosi
@WhipClyburn
@Sen_JoeManchin
Jackson,Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/rR5ZXkfPEM via @MSNBC",TruxTrains,"Atlanta, GA",1,0,0,0
44,2021-04-27 01:03:48+00:00,1386848522138529794,"Repubs don't want an infrastructure bill, say we don't need it.  TX had a major electrical problem in Feb, now MS is having a water crisis in Jackson, both red states, both repub gov.  Keep voting or repubs, let them destroy your cities!

https://t.co/a3EPjKdPrK",Steelers7890fan,,0,0,0,0
45,2021-04-27 00:56:34+00:00,1386846701898584069,"@rogerwicker @cindyhydesmith so you don't think we need an infrastructure bill.  You are ok with Jackson having a water crisis!  Wake up Mississippi voters, they don't care about you!

https://t.co/a3EPjKdPrK",Steelers7890fan,,0,0,0,0
46,2021-04-26 23:45:28+00:00,1386828808058179590,"This tweet from @EPWCmte is more recognition of Jackson's water crisis than I have seen from @RepMichaelGuest, who represents parts of Jackson. https://t.co/0na8DSQZBR",jallen1985,Mississippi,0,1,3,0
47,2021-04-26 23:41:32+00:00,1386827816247775235,"""60 Minutes+"" examines the effects of the water crisis on Jackson, Mississippi residents  #water #watercrisis  #cleanwater https://t.co/I2R2ocmm37",TheGreenITGuy,"Austin, TX",0,0,1,0
48,2021-04-26 20:21:18+00:00,1386777427649736714,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/Vb8MWBT5QO",DemocratJoan,"Fort Lauderdale, FL",0,0,0,0
49,2021-04-26 20:16:55+00:00,1386776325277421568,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/1db2vPw3TJ via @msnbc Flint was man made - Jackson is just shear neglect and turning a blind eye - shameful",GregMexico760,"Little Italy: San Diego, CA.",0,0,0,0
50,2021-04-26 15:24:03+00:00,1386702622892167171,"how fitting that the anniversary of the flint water crisis was yesterday and today i sent a youth water cases for the water crisis in jackson, mississippi",nylesor_,,0,1,1,0
51,2021-04-26 05:29:47+00:00,1386553071183048704,"The water crisis in Jackson, Mississippi, is a dire warning sign https://t.co/uZeoelJDz9 via @MotherJones",HOPE4THE_FUTURE,,0,0,0,0
52,2021-04-26 00:25:49+00:00,1386476573709246464,"Jackson, Mississippi Suffers Water Crisis As Aging Water Infrastructure ... https://t.co/tOqLERG8Ho via @YouTube",Clgbuddybutton,"I wish I wasn't Florida, USA",0,0,0,0
53,2021-04-25 23:27:12+00:00,1386461822052671489,"I knew the water crisis in Jackson, MS was bad. I didn’t realize how truly shitty it is until watching the 60 Minutes+ episode on it. I hope to frick, MS senators vote for Biden’s jobs plan!!!",MrMidh,,2,0,2,0
54,2021-04-25 23:00:01+00:00,1386454982140985350,"What is the real cause of the water crisis in Jackson, Mississippi? @WesleyLowery reports for #60MinutesPlus on #ParamountPlus. https://t.co/Wf5O469GlJ",paramountplus,,5,20,41,0
55,2021-04-25 11:56:39+00:00,1386288042181238787,"Meet the Press Reports delves into the aging water infrastructure and water scarcity. @NBCNews' Deepa Shivaram discusses the ongoing water crisis in Jackson, Mississippi. https://t.co/7JeOxEthYt",TBlackwe85,"Washington, DC/Baltimore, MD",0,0,0,0
56,2021-04-24 18:01:55+00:00,1386017573825830918,"Jackson, Mississippi Suffers Water Crisis As Aging Water Infrastructure Problem Grows
23 Apr 2021

MTP Daily
Meet the Press Reports delves into aging water infrastructure and water scarcity.
Deepa Shivaram (NBC News) discusses ongoing water crisis in Jackson, Mississippi.

tw1-2",EQVILIBRIS,"Terra (bicoastal, ex-expat)",1,0,0,0
57,2021-04-24 03:39:45+00:00,1385800602492489732,"@PeachesJenkins4 @NAACP @DerrickNAACP @ap @CNNPolitics @CBSNews @NewsHour 
work on this then Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. - ABC News - https://t.co/kQHiaDqjxm",archangelcleo2,,0,2,2,0
58,2021-04-24 03:36:38+00:00,1385799819546046468,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. - ABC News - https://t.co/kQHiaDqjxm via @ABC",archangelcleo2,,0,0,0,0
59,2021-04-24 02:27:57+00:00,1385782536471670788,"@MSNBC Shame, the governor @tatereeves is more concerned about banning trans youth from sports rather than focusing on actual issues...such as Jackson's water crisis!",T4CitizenOrg,United States,1,2,2,0
60,2021-04-24 01:41:10+00:00,1385770761068101633,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/cYna6JfHRN via @msnbc",Janetvr1,"Cape Coral, Florida",0,0,0,0
61,2021-04-24 01:28:56+00:00,1385767682398642178,"Jackson, Mississippi Suffers Water Crisis As Aging Water Infrastructure ... https://t.co/ffpzNbPEfl via @YouTube",Billington_Book,"Reus, Tarragonna, Spain",0,0,0,0
62,2021-04-23 23:12:40+00:00,1385733390758993922,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/6a5aUkA8B4",Karma4ThatAzz,Minding mines,0,0,1,0
63,2021-04-23 23:10:52+00:00,1385732937635749890,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows - MSNBC https://t.co/YrAX7OdeBn",heard_gabrielle,"Fayetteville, NC",0,0,0,0
64,2021-04-23 23:06:16+00:00,1385731777512165380,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/5UjuvlqnXL via @msnbc #Separation is THE ANSWER; the 10% have already abandoned the needs of the 85%",ArchaicAlly,"Michigan, USA",0,2,1,0
65,2021-04-23 22:38:44+00:00,1385724851801952259,"WATCH: Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows #MTPDaily https://t.co/BOSiYmDGvk https://t.co/hv5WOKVi3d",MeetThePress,"Washington, D.C.",7,19,21,2
66,2021-04-23 20:25:54+00:00,1385691423672991744,The Jackson Mississippi water crisis has been as bad as Flint for a very long time now. I've had a former colleague privately tell me she has dealt with intermittent water shut offs for the better part of the last decade. This needs more attention. https://t.co/NsMkAsOUz0,Nikki__West,"Seattle, WA",0,0,0,0
67,2021-04-23 19:53:12+00:00,1385683191650938881,"Jackson, Mississippi Suffers Water Crisis As Aging Water Infrastructure ... https://t.co/VYixTyDSHl via @YouTube",OnlyWhiteTiger,New York,0,1,2,0
68,2021-04-23 19:46:02+00:00,1385681387148267528,"“If you keep putting band-aids on a very large problem, it's only going to get worse over time,” @deepa_shivaram says, reporting on aging water infrastructure and the ongoing water crisis in Jackson, Mississippi. https://t.co/2Oyr0cj13m",MSNBC,,15,85,193,5
69,2021-04-23 19:34:17+00:00,1385678433053671427,"“60 Minutes+” explores Jackson, Mississippi’s failing infrastructure and severe water crisis https://t.co/EHsCGjpIsv",travelerapps,,0,0,0,0
70,2021-04-23 19:28:11+00:00,1385676895300247556,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/7FqIXsWlnl",thespook97,los angeles,0,4,1,0
71,2021-04-23 19:04:10+00:00,1385670852683788288,"Watch ""Jackson, Mississippi Suffers Water Crisis As Aging Water Infrastructure Problem Grows | MTP Daily"" on YouTube - https://t.co/4rHVVNqXMa",johnbrandon_iam,LA,0,0,0,0
72,2021-04-23 18:55:35+00:00,1385668690784395267,"Jackson, Mississippi Suffers Water Crisis As Aging Water Infrastructure Problem Grows | MTP Daily https://t.co/GJSAhEnSs8",TheChestnutPost,"Washington, DC",0,0,0,0
73,2021-04-23 18:29:44+00:00,1385662188371681280,"Jackson, Mississippi suffers water crisis as aging water infrastructure problem grows https://t.co/8Tn77HZPja",txsue1,,0,0,0,0
74,2021-04-23 17:12:46+00:00,1385642817419161600,"""60 Minutes+"" examines the effects of the water crisis on Jackson, Mississippi residents https://t.co/2QqQ2M3F4S",missmaybell,,0,0,0,0
75,2021-04-23 16:56:43+00:00,1385638780758020103,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting citizens. https://t.co/JsHfZcrhF4 via @GMA",avhslic,"Long Island City, NY Queens",0,0,0,0
76,2021-04-23 16:09:04+00:00,1385626789490221057,"""60 Minutes+"" explores Jackson, Mississippi's failing infrastructure and severe water crisis https://t.co/AUpVmbxybk https://t.co/QsGqqLRPwV",Fabiolucv,São Paulo,0,0,1,0
77,2021-04-23 15:36:12+00:00,1385618517026869248,Read @NickJudin's incredible third part in his in-depth series on the origins of and solutions to the Jackson water crisis: https://t.co/I3wGJyqqXs,ashtonpittman,"Hattiesburg, MS",0,4,4,0
78,2021-04-23 14:43:43+00:00,1385605309406711813,"“60 Minutes+” explores Jackson, Mississippi’s failing infrastructure and severe water crisis https://t.co/8qL77f9z1n https://t.co/DAwbbfuU9k",alaturkanews,"Los Angeles, CA",0,0,0,0
79,2021-04-23 14:41:19+00:00,1385604706303574017,"“60 Minutes+” explores Jackson, Mississippi’s failing infrastructure and severe water crisis https://t.co/OkgKs70Svl",TheChestnutPost,"Washington, DC",0,0,0,0
80,2021-04-23 12:48:49+00:00,1385576392264491010,"""60 Minutes+"" examines the effects of the water crisis on Jackson, Missi... https://t.co/thsmcw9ocT via @YouTube",Ashley24706243,,0,0,0,0
81,2021-04-23 12:45:40+00:00,1385575600249737217,"“60 Minutes+” examines the effects of the water crisis on Jackson, Mississippi residents https://t.co/kXcg6IJo9r",TheChestnutPost,"Washington, DC",0,0,0,0
82,2021-04-23 12:45:10+00:00,1385575475582406667,"“60 Minutes+” examines the effects of the water crisis on Jackson, Mississippi residents https://t.co/mjOjZFGCI9",TPM_NEWS,"Mumbai, India",0,0,0,0
83,2021-04-22 14:48:41+00:00,1385244170894331907,"@Amy_Jayee @JohnCollins_KP @staceyabrams That's awesome that you're involved. I get it - sometimes it seems hopeless.

I didn't know Jackson was still having a water crisis. That's unacceptable. How can we help?",jools_verne,snn nyc atl,0,0,1,0
84,2021-04-22 13:06:44+00:00,1385218515368611842,"Clean safe water will be a thing of the past if we don't fix our infrastructure now.

The Jackson, Mississippi Water Crisis And America's Crumbling Water System https://t.co/RELqqQBNd3 via @OnPointRadio",dlu2hnbh,,0,0,0,0
85,2021-04-22 01:03:53+00:00,1385036602456543239,"JUST UP: Gov. Tate Reeves' dismissal of the Jackson water crisis today echoes his earlier veto of a 2020 bill to allow Jackson residents a flexible repayment plan for outstanding water and sewer debt. #MFPInDepth
https://t.co/S8ROMlIPSD https://t.co/z73fZcWUCX",MSFreePress,"Mississippi, USA",0,2,4,0
86,2021-04-22 00:48:47+00:00,1385032801200783369,"@PearlRiverFlow Jackson resident taking zombies in stride after surviving the ice storm, water crisis, potholes,coronavirus and the crime wave. https://t.co/q9DPsuQr1o",coachG61,,0,0,7,0
87,2021-04-21 23:40:27+00:00,1385015606865453059,"This is the largest story I have ever written. It involved many late nights and many packed weekends.

I was happy to take it on. Because a problem like the Jackson water crisis took years to develop, and it will take tremendous unity and effort to mend.

https://t.co/nanPxhtZmW",nickjudin,"Jackson, MS",1,10,27,0
88,2021-04-21 23:37:58+00:00,1385014982333452290,"GREAT reporting on Jackson, MS’ water crisis. https://t.co/UL5NYubJ62",Bettyannrarhb,"Mississippi, USA",0,3,1,0
89,2021-04-21 23:29:14+00:00,1385012785243901953,"On March 2, Gov. Tate Reeves seemed amused with how much attention the Jackson water crisis was receiving. “This is not an issue that is unique to our capital city,” he told me.

He likely had no idea how right he was. Legacy cities across America face crumbling water systems. https://t.co/kjfigpTqpL",nickjudin,"Jackson, MS",2,7,19,0
90,2021-04-21 23:24:32+00:00,1385011601779171330,"Finally, part 3 of my series on the Jackson water crisis.

How did we get here? To understand the scope of the problem, consider the history. There was a time when the federal government massively supported municipal water systems. 

And then it stopped.

https://t.co/nanPxhtZmW",nickjudin,"Jackson, MS",2,49,74,6
91,2021-04-21 22:11:48+00:00,1384993296066310145,"Good to see the Jackson, MS water crisis getting some national media coverage, but the United States is in the middle of a national water crisis: climate induced drought, pollution, crumbling infrastructure, and environmental racism are major problems. 

https://t.co/uULKhdmkzn",ecothought,Akimel O’odham & Pee Posh land,1,1,7,0
92,2021-04-21 11:32:44+00:00,1384832471355772930,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens: https://t.co/699luh1Exl",ABCPolitics,"Washington, DC",1,2,15,0
93,2021-04-21 03:16:51+00:00,1384707676714815489,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens: https://t.co/MxTasxUlj7",ABC,New York City / Worldwide,14,53,94,4
94,2021-04-21 01:21:25+00:00,1384678625555984388,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. via @GMA https://t.co/zNCei93NhL",carlsmith1969,,0,0,0,0
95,2021-04-20 20:57:26+00:00,1384612191899246594,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting citizens. https://t.co/xNXP8eGIGM via @GMA",admlovell,Sydney,0,1,1,0
96,2021-04-20 20:44:23+00:00,1384608907901865985,"The month-long water crisis in Jackson shows why investing in our water infrastructure affects racial, economic and climate justice. Our country’s water infrastructure must be ready to take on increasingly severe storms. 
https://t.co/AxdfcwTN3P",BayouCityWK,"Houston, TX",0,0,0,0
97,2021-04-20 20:36:21+00:00,1384606887770001414,@thebutterknife She blocked me after showing her true colors I couldn’t even ask her opinion on the water crisis in Jackson,TJBradford1,"Starkville, MS",1,0,0,0
98,2021-04-20 16:43:40+00:00,1384548329363845120,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. - ABC News - https://t.co/kQHiaDqjxm via @ABC @NAACP @MARCMORIAL @DerrickNAACP @TheBlackCaucus",archangelcleo2,,0,0,0,0
99,2021-04-20 16:06:00+00:00,1384538853948624897,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting citizens. https://t.co/g2K5L4vnAh via @GMA",LuzanoB,,0,0,0,0
100,2021-04-20 13:26:57+00:00,1384498825184923648,Worried bout the wrong thing. He needs to be getting the stats for how many households in Jackson are still suffering with the repercussions of the water crisis. https://t.co/EUblXXGXfv,TysiannaM,,0,2,9,0
101,2021-04-20 09:57:27+00:00,1384446104628981764,"Great piece by @shannmclellan on the ongoing water crisis in Jackson, Mississippi 👇 https://t.co/Ojf01YlNUl",LesleyHauler,London via NYC and ATL,0,1,2,0
102,2021-04-20 07:20:10+00:00,1384406521384247296,"The Water Crisis In Jackson, Mississippi And The Remnants Of Housing Discrimination - The Organization for World Peace: https://t.co/6sNXyzVBVn",hubbplumbing,"Snellville, GA",0,0,0,0
103,2021-04-20 07:19:33+00:00,1384406366371160065,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens: https://t.co/oVon2mRedi",Brought_to_You,,0,0,0,0
104,2021-04-20 06:37:00+00:00,1384395657440468994,Opinion: Jackson water crisis shows Nina Simone is still right https://t.co/JFdXpfHRYS,LeftSlightly,US,0,0,0,0
105,2021-04-20 06:30:35+00:00,1384394044898349059,"Health News: Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. https://t.co/RN8CibPVyv #healthnews #abcnews",cosyfm,"South Haven, MI",0,0,0,0
106,2021-04-20 04:02:26+00:00,1384356762199920642,"Jackson, Milss., water crisis https://t.co/BMzdekFFVo",GODZILLASLAYS65,,0,0,0,0
107,2021-04-20 03:03:30+00:00,1384341929425395716,"Jackson, Milss., water crisis https://t.co/dhhUqWx77P via @Yahoo OMG! Fix the Water INFRASTRUCTURE RIGHT NOW! Water is Life! 
Everyone Needs and is entitled to have clean,available water for their heath NOW!",mizwizmizwiz,"Kentucky, USA   Vote Blue KY ",0,1,0,0
108,2021-04-20 01:51:56+00:00,1384323918002106370,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens: https://t.co/RkcMnAkjAp",ABCWorldNews,New York,0,13,26,1
109,2021-04-19 23:59:36+00:00,1384295648221032448,"Jackson, Miss., has an ongoing water crisis. Here’s how it’s impacting its citizens. https://t.co/fFgQljxuBa via @Yahoo",StillSt84519658,Seattle,1,0,0,0
110,2021-04-19 23:20:02+00:00,1384285693799636994,"Jackson, Mississippi has an ongoing water crisis. Here's how it's impacting its citizens. || Via ABC News https://t.co/5zV5UNtu3k",SafetyPinDaily,,0,5,5,0
111,2021-04-19 22:34:53+00:00,1384274331732041734,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. via @GMA https://t.co/kNVRvbRbO2",HisBruce,,0,0,0,0
112,2021-04-19 22:32:35+00:00,1384273751236235288,"Jackson, Mississippi has an ongoing water crisis. Here’s how it’s impacting its citizens. via @GMA https://t.co/XKre8NtJ5e",ListenHere12,"Florida, USA",0,0,0,0
