,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
986,2021-03-09 22:00:27+00:00,1369407763252707341,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/JtaxMzU3CF via @NBCNewsTHINK",gms111,"San Rafael, CA & Cleveland, OH",0,0,0,0
987,2021-03-09 21:58:45+00:00,1369407335702073351,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/izz0t2fJ03 via @NBCNewsTHINK",cardboardspouse,,0,0,0,0
988,2021-03-09 21:56:07+00:00,1369406671613747211,Jackson's water crisis: How you can help https://t.co/CuewXVFPHc via @scalawagmag,catvoncat,"Austin, Texas",0,0,0,0
989,2021-03-09 21:52:04+00:00,1369405652691529733,Lt. Gov. Hosemann on Jackson water crisis: “We want to help.” | Mississippi Today https://t.co/ioLVAaLfBT,HarTerry,"Maben, Mississippi",0,0,0,0
990,2021-03-09 21:46:03+00:00,1369404139445383178,"Jackson, Mississippi, water crisis: How it started and what to know https://t.co/cE2d5afWLK",Ranngray,"Fort Worth, TX",0,0,0,0
991,2021-03-09 21:38:44+00:00,1369402298531786756,"Jackson, Mississippi, water crisis: How it started and what to know https://t.co/jDiqPrZoIs",tvsteve,"Los Angeles, CA",0,0,0,0
992,2021-03-09 21:25:00+00:00,1369398839367639041,"Mississippi Water Crisis Highlights Infrastructure Problems

Many residents of Jackson, Miss., remain without running water three weeks after a winter storm hit the city.

Read more: https://t.co/vz2jxgRlcg
#JxnNeedsWater #JacksonWaterCrisis #WaterCrisis",Civilgeo,"Wisconsin, USA",0,1,0,2
993,2021-03-09 21:22:55+00:00,1369398315318644747,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/no4LGJQzhR",Jojonamesake,Philadelphia,0,0,0,0
994,2021-03-09 21:12:16+00:00,1369395636597121035,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/ilC47U95AP via @NBCNewsTHINK #whosindanger #watereddownjustice",StephHerron,,0,0,0,0
995,2021-03-09 20:27:19+00:00,1369384323120529417,Jackson's water crisis: How you can help #SmartNews  https://t.co/y71ljJBMKM,e391615r,"California, USA",0,0,0,0
996,2021-03-09 20:21:31+00:00,1369382865667031043,"@ReverendWarnock 

Savannah did everything we could to get you elected. Now we need to to return to favor and help turn up the heat on Jackson, Mississippi and it’s water crisis.

What affects one state affects us all. #TheSouth 💙💪🏾",AnthonyMartrell,"Pretoria, South Africa",0,0,0,0
997,2021-03-09 20:16:27+00:00,1369381587805220866,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/B4LjyIhOtC",DrBibiNeumann1,"Saint Anthony Village, MN",0,1,3,0
998,2021-03-09 20:16:15+00:00,1369381539520339977,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/l47eYc3YMa via @NBCNewsTHINK",javadanny1,,0,0,0,0
999,2021-03-09 20:08:17+00:00,1369379533523189762,"Jackson, Mississippi has a water crisis because our state legislature has a race problem, writes @DonnerKay.
 
https://t.co/mqsa7nap1l",nicole_amber,"Portland, OR",1,1,3,0
1000,2021-03-09 20:01:35+00:00,1369377850227298304,"Jackson, Mississippi, water crisis: How it started and what to know - More on https://t.co/cvtnblqBbx https://t.co/1mTuqcengV",NWSFDdotcom,"Sheridan, WY",0,0,0,0
1001,2021-03-09 20:01:00+00:00,1369377702952771584,"5 Things Black America Needs To Know About The Water Crisis In Mississippi: The water outages began on Feb. 15 in Jackson, Mississippi, when a winter storm brought bitter cold that crumbled the region’s aging infrastructure. Weeks later, around 5,000... https://t.co/FIoTsfZmrz",Moguldom,"Miami, FL",2,0,0,0
1002,2021-03-09 19:34:11+00:00,1369370953990410244,Jackson's water crisis: How you can help https://t.co/syXdYT8jpf via @scalawagmag,kissedbythesun,"Palm Springs, CA",0,0,0,0
1003,2021-03-09 19:23:55+00:00,1369368367526711302,"WATER CRISIS in Jackson, Mississippi: How you can help Where to donate to water relief efforts in Jackson, Mississippi – Scalawag https://t.co/4ip0ONSFOv",LesIzmoreKC,"Occupied KAW, OSAGE, OČETI. KC",0,0,0,0
1004,2021-03-09 19:18:36+00:00,1369367032781758480,"@GOPLeader I am more concerned about infrastructure lacking in our states. Water  crisis’ in Flint, MI and Jackson, MS.",cookinms,United States,0,0,1,0
1005,2021-03-09 18:42:59+00:00,1369358065947078668,"Our water was a little bit brownish and cloudy for a few hours today, and it reminded me to check on the Jackson water crisis. It’s not good: https://t.co/lTvY9pNnyZ",midlomollee,"Midlothian, VA",0,1,2,0
1006,2021-03-09 18:38:51+00:00,1369357027168956433,"@lyndseygilpin @southerlymag Are pitches about the water crisis in Jackson Miss, the only pitches you are looking for right now?",VeronicaEBrown1,"Baton Rouge, LA",0,0,0,0
1007,2021-03-09 17:15:08+00:00,1369335960421470219,MC Law Family Assists During Jackson Water Crisis via @MissCollege  https://t.co/A0IlBNuMNO #MCNews,akanengiser,Mississippi College,0,0,0,0
1008,2021-03-09 16:45:00+00:00,1369328376398417938,"Some have lugged water from distribution sites to fill their toilets. They've had difficulty showering or doing the dishes. Here's a timeline of the water crisis in Jackson, Mississippi.
https://t.co/CNkCUzT6HM",USATODAY,"USA TODAY HQ, McLean, Va.",4,29,27,0
1009,2021-03-09 16:40:28+00:00,1369327235224666113,Lt. Gov. Hosemann on Jackson water crisis: 'We want to help.' | Mississippi Today | https://t.co/ZII433BfNs,MSUNewsDigest,"Mississippi State, MS",0,0,0,0
1010,2021-03-09 16:07:41+00:00,1369318987188887555,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/WO7grlgtKS via @NBCNewsTHINK",boilerjen,"Washington, DC",0,0,0,0
1011,2021-03-09 16:00:32+00:00,1369317185198432256,"I’m not sure I understand the airport discussion. The answer in my head is too simple to be viable, I think.

 Lt. Gov. Hosemann on Jackson water crisis: “We want to help.” https://t.co/ha3Z7tmpby",StaceyJSpiehler,"Oxford, MS",1,0,1,0
1012,2021-03-09 15:55:32+00:00,1369315929016823813,Water crisis Day 20: Mayor to meet with EPA; water in Jackson still unsafe to drink #watercrisis #waterislife #watercontamination #watersecurity  #sustainability #sustainablewater #SkyH2O https://t.co/Q0nkd8WiHi,TheGreenITGuy,"Austin, TX",0,0,0,0
1013,2021-03-09 15:23:27+00:00,1369307854914600962,"I sure wish @tatereeves would help with Jackson’s water crisis. The fact that he has done nothing in over a month is grounds for impeachment, if not a criminal referral. I guarantee if Jackson wasn’t 80% black this crisis would be over in a week. #impeach https://t.co/BIj7pF2L72",s_schwag,"Everywhere, USA",1,0,0,0
1014,2021-03-09 15:18:29+00:00,1369306601992171527,"Mayor Lumumba @ChokweALumumba among lawmakers such as @MSRepChrisBell seen walking into Lt. Governor @DelbertHosemann office moments ago. 

I'm told one of the discussions will be about Jackson's water crisis. @WJTV https://t.co/jLJLHM6wHY",ThaoTaTV,"Jackson, MS    ",1,14,25,2
1015,2021-03-09 15:17:42+00:00,1369306408580231168,"strongly recommend this @MSTODAYnews podcast about the Jackson water crisis. local journalists break down the desperation of the crisis, the decades of intersecting failing infrastructure and racism https://t.co/2RxdEC3u6B",davidgross_man,"Brooklyn, NY",0,4,6,0
1016,2021-03-09 15:17:01+00:00,1369306235942678529,"There is a water crisis in Jackson, MS that isn’t getting nearly enough attention. If you are able to make a donation, here are some resources: https://t.co/F3vvKmbSol https://t.co/22F2oA2Llq",ashelee_m,,1,9,3,0
1017,2021-03-09 15:13:19+00:00,1369305302340894730,Jackson water crisis: More churches bringing items for needy residents https://t.co/EnYMbBBwSA via @clarionledger,brandonkgilbert,Mount Holly,0,0,0,0
1018,2021-03-09 15:07:23+00:00,1369303811597234178,"The water crisis in Jackson, MS continues. Federal leaders need to approve the necessary measures to improve infrastructure and water problems; I am certainly not counting on the MS gov who just rescinded mask mandates. #Jackson #water https://t.co/indY4emltL",MichelleAPurdy,"St Louis, MO",2,1,2,0
1019,2021-03-09 15:03:24+00:00,1369302808407781383,"Jackson, Mississippi has a water crisis because our state legislature has a race problem.  https://t.co/NOGaJHNDIA",TLaceyC,"Amory, MS, USA",0,0,1,0
1020,2021-03-09 14:31:11+00:00,1369294700470038533,Thank you to those who donated to our matching campaign! We were able to send $300 to @IAJEofMS to help address the needs created by the Jackson water crisis. They are doing great work (as are so many other organizations)! Check them out and donate if you can! https://t.co/EWxZFvev9u,educates_ms,,0,0,1,0
1021,2021-03-09 14:30:23+00:00,1369294500326240258,Lt. Gov. Hosemann on Jackson water crisis: “We want to help.” | Mississippi Today https://t.co/7uycIvdwYp,MSStatewatch,"Jackson, MS",0,1,0,0
1022,2021-03-09 14:16:37+00:00,1369291032958033923,"@WLBT People wait in line to pick up cases of water during the municipal water crisis brought after extreme cold weather in mid-February in Jackson, Mississippi, on Monday. 

📷 Jonathan Ernst / Reuters https://t.co/SEh3lAgpmC",NBCNews,"New York, NY",3,51,114,4
1023,2021-03-09 13:53:59+00:00,1369285337004920835,Podcast: Covering the Jackson water crisis https://t.co/G4F4KdRym6,tommytatumnews,Washington County Mississippi,0,0,1,0
1024,2021-03-09 13:49:36+00:00,1369284236910428161,"I just started seeing news about the water crisis in Jackson last night. It’s been going on for WEEKS. Why isn’t it a bigger story? (Hint: racism)

“You’re Not Supposed To Care About Mississippi” by @DavidDTSS
https://t.co/JdyhY5Jw7S https://t.co/Vkp4AGpop1",MCSnugz,"New York, NY",0,2,10,0
1025,2021-03-09 13:42:54+00:00,1369282548350779399,TIMELINE: Jackson is in the middle of a water crisis. How did we get here? https://t.co/p482i2NGBO via @clarionledger,NewsCannon,"Ope, let me just...",0,0,0,0
1026,2021-03-09 13:34:55+00:00,1369280541539917830,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/U0nVA20bCj via @NBCNewsTHINK",CornellWBrooks,Wherever injustice resides.,2,13,19,2
1027,2021-03-09 13:34:35+00:00,1369280458610073600,"you cant understand the suffering going on in #jackson without understanding the long history of black folk organizing against the planter class of MS. 

the water crisis is the latest in a long line of attempts to break the backs &amp; spirit of black folk in MS

they won’t win. https://t.co/gvotTQaufW",adiavictoria,nashville,1,8,26,0
1028,2021-03-09 13:03:21+00:00,1369272598027264002,MC Law Family Assists During Jackson Water Crisis via @MissCollege  https://t.co/AZNkrxMJAO #MCNews @MC_Law,TraceyMHarrison,Mississippi,0,0,0,0
1029,2021-03-09 13:02:30+00:00,1369272383148879877,"#Jackson #Mississippi has a water crisis bc the state legislature has a race problem

« The dignity for which Jacksonians are asking includes clear drinking water, pipes without lead and toilets that flush for everyone, regardless of race. »
 https://t.co/1AluoKrW1F",SoniCubed,,0,0,0,0
1030,2021-03-09 12:51:10+00:00,1369269531961622546,Jackson water crisis: More churches bringing items for needy residents https://t.co/CVM7a270H0,jamalhbryant,Lithonia ,2,13,81,1
1031,2021-03-09 11:18:24+00:00,1369246185786064897,"Study history to understand today.

Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/tJEL1pzYzj via @NBCNewsTHINK",GhostofGarvey,,1,6,16,1
1032,2021-03-09 10:00:14+00:00,1369226512164093953,Congressman Thompson pledges to help Jackson fix water crisis https://t.co/YAxohaZjpk,WJTV,"Jackson, MS",0,0,0,0
1033,2021-03-09 10:00:14+00:00,1369226512050880515,Congressman Thompson pledges to help Jackson fix water crisis https://t.co/i2rWcPagn0,WHLT22,"Hattiesburg, MS",0,0,0,0
1034,2021-03-09 08:20:23+00:00,1369201385573658625,TIMELINE: Jackson is in the middle of a water crisis. How did we get here? - Clarion Ledger: https://t.co/y2rxR4Dhkv,hubbplumbing,"Snellville, GA",0,0,0,0
1035,2021-03-09 04:45:23+00:00,1369147278808727554,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/iV0tOZAjev via @NBCNewsTHINK",kemet2000,South Carolina,0,1,0,1
1036,2021-03-09 03:32:16+00:00,1369128879714107398,"Who first linked the Jackson airport with state aid for Jackson's water crisis—@DelbertHosemann or @ChokweALumumba?

I'll release the answer after the poll.",jallen1985,Mississippi,2,0,3,1
1037,2021-03-09 03:09:08+00:00,1369123056338239488,TIMELINE: Jackson is in the middle of a water crisis. How did we get here? https://t.co/przQ8ceCmZ,clarionledger,"Jackson, Mississippi",6,30,29,2
1038,2021-03-09 02:33:39+00:00,1369114125897449473,"The Idavox Report, talking about the things that need to be talked about. Join @DLamontJenkins tomorrow night at 8:00 p.m. EST as we discuss the water crisis in Mississippi, specifically Jackson, with a special guest from the area. https://t.co/IbQoigy2rA",RevRadNat,USA,2,7,18,0
1039,2021-03-09 02:31:00+00:00,1369113459389046786,"Jackson, Mississippi, mayor says city has made “significant progress” on water crisis https://t.co/nWIqD1XLbw",travelerapps,,0,0,0,0
1040,2021-03-09 02:23:00+00:00,1369111447352000515,Mayor-mayorlumumba Dr. Williams City of Jackson-Public water works keep working-NOT there yet. Left towels before water crisis-Right towels after water crisis. Pictures really don't capture severity! #WaterWoesMS #JacksonMS https://t.co/Oty2djLCjd,rechpauline,"Jackson, MS",0,0,0,0
1041,2021-03-09 02:22:48+00:00,1369111397812948992,@AprilDRyan If anything use your platform to highlight the water crisis in Jackson Mississippi,MalcolmKhayyan,Somewhere else,0,0,3,0
1042,2021-03-09 02:21:29+00:00,1369111064688869377,Mayor-mayorlumumba Dr. Williams City of Jackson-Public water works keep working-NOT there yet. Left towels before water crisis-Right towels after water crisis. Pictures really don't capture severity! #WaterWoesMS #JacksonMS https://t.co/ObxsPjCoEz,rechfoundation,"Jackson,  Mississippi ",0,0,0,0
1043,2021-03-09 02:08:12+00:00,1369107721488830464,"This is (I think) day 20 of the water crisis in Jackson, MS. Still hardly any media coverage. Shameful.",mssmartypants17,,0,1,2,0
1044,2021-03-09 01:29:58+00:00,1369098101940699136,"""Jackson is the capital of Mississippi. It deserves to be supported as such.”

Lt. Gov. Delbert Hosemann said that he considers all options on the table in terms of financially supporting Jackson during its water crisis. 

https://t.co/axtpPprCTD",MSTODAYnews,Mississippi,5,9,43,3
1045,2021-03-09 01:26:10+00:00,1369097144657969155,Talks begin at Capitol to secure state funding for Jackson water crisis https://t.co/bCfh6PrpoL,CarleasaCoates,,0,0,0,0
1046,2021-03-09 01:20:49+00:00,1369095797250342913,Podcast: Covering the Jackson water crisis | Mississippi Today https://t.co/NQ5K9ybYFe,CarleasaCoates,,0,0,0,0
1047,2021-03-09 01:17:02+00:00,1369094847722905601,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/sV4OdkVYxd via @NBCNewsTHINK",CarleasaCoates,,0,0,0,0
1048,2021-03-09 00:27:29+00:00,1369082377180430336,"""Jackson, Mississippi has a water crisis because our state legislature has a race problem""
https://t.co/CjE5h4dsl3",ProudMisisipian,,0,15,29,0
1049,2021-03-08 23:49:48+00:00,1369072892814581762,"""Jackson, Mississippi has a water crisis because our state legislature has a race problem - 

The state's condescension to and contempt for the city's Black leaders isn't new and wasn't earned.

But it is the root cause of this current disaster.""

https://t.co/UFQcvKdmQd",torrHL,"Los Angeles, CA",0,1,0,0
1050,2021-03-08 22:58:09+00:00,1369059895081832455,The City of Jackson’s water crisis has been going on for a lot longer than 3 weeks.,babyspinachleaf,"JXN, MS",1,0,13,0
1051,2021-03-08 22:57:18+00:00,1369059679788281873,"Thread on my last few days covering the water crisis in Jackson, Mississippi. https://t.co/2sHQIaUNu4",msantiagophotos,"Brooklyn, NY ",1,17,41,0
1052,2021-03-08 22:40:47+00:00,1369055524369674241,"Jackson, MS: This was taken long before the winter storm caused $22.6 million worth of damages to our infrastructure 3 weeks ago, causing a water crisis &amp; boil water alert for all residents. We are begging the city to restore things to a below average &amp; unacceptable standard. https://t.co/mToneWJSqn",babyspinachleaf,"JXN, MS",1,25,77,1
1053,2021-03-08 22:25:44+00:00,1369051737680715777,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

 https://t.co/2e9wxp9Hud",SarasotaMermaid,"Sarasota, FL",0,0,0,0
1054,2021-03-08 22:25:44+00:00,1369051735864438786,"This week on the @VisuNewsUSA podcast I chat with @smartstatistic about the water crisis in #Jackson Mississippi and much more. 

While it's fallen out of a lot of the news there's a longer-term crisis in many cities in the South right now.

#JxnNeedsWater
https://t.co/Rz4bjQnkfg",zdroberts,"New York, USA",0,5,4,0
1055,2021-03-08 22:03:32+00:00,1369046150553116675,"The Water Crisis Demands a Bold Federal Response: In Jackson, Mississippi and throughout the South, communities are struggling to meet their residents’ most basic needs. https://t.co/xp19ljqdXf",OurRevKansas,Kansas,0,0,0,0
1056,2021-03-08 21:40:08+00:00,1369040260743696384,Jackson residents concerned about overpriced water bills after water crisis https://t.co/9i1nYWBKcK,16WAPTNews,"Jackson, MS",1,1,0,0
1057,2021-03-08 20:54:58+00:00,1369028894326718467,"Latest: Jackson, Mississippi, mayor says city has made “significant progress” on water crisis https://t.co/5uYbevxoIC",WatsupAmericas,The America's.,0,0,0,0
1058,2021-03-08 20:54:36+00:00,1369028802693763075,"Latest: Jackson, Mississippi, mayor says city has made “significant progress” on water crisis https://t.co/bXefi7sFSF",WatsupAmericas,The America's.,0,0,0,0
1059,2021-03-08 20:53:44+00:00,1369028584023728133,"Jackson, Mississippi, mayor says city has made “significant progress” on water crisis https://t.co/crKSF9XFsl https://t.co/rbIDosN6fP",alaturkanews,"Los Angeles, CA",0,0,0,0
1060,2021-03-08 20:42:54+00:00,1369025857323474957,@CourtEdmondson That's cool. The question shouldn't have been asked. There are more important things going on in our country. Did any reporter ask about the water crisis in Jackson?,DianaPrince1990,"Brooklyn, NY- When they go low...I grab a shovel.",0,0,0,0
1061,2021-03-08 20:31:41+00:00,1369023035601080322,Jackson Water Crisis: Collective Effort Is Critical To Community Sustainability https://t.co/0NyayUkMa2,DianeSnavely,"So.Nevada, USA",0,0,0,0
1062,2021-03-08 20:30:15+00:00,1369022676392550400,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/llbZUKFRhr",espritdecorpsna,,0,1,0,0
1063,2021-03-08 20:19:38+00:00,1369020003849273345,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/lqyd46KVhs",AliveInHistory,USA ΔΣΘ 🔺🐘🔺#JTribe #JanFam,0,0,0,0
1064,2021-03-08 20:18:49+00:00,1369019799217528833,"""The state's condescension to and contempt for the city's Black leaders isn't new and wasn't earned. But it is the root cause of this current disaster.""

Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/J6pStD1Ho0 
via @NBCNewsTHINK",NewBlackMan,"Durham, NC",1,33,54,0
1065,2021-03-08 20:16:05+00:00,1369019109753581568,Jackson Water Crisis: Organizers Critical To Community Sustainability | NewsOne https://t.co/G0jGfMhOmA,kath2cats,San Francisco Bay Area,0,0,0,0
1066,2021-03-08 20:13:43+00:00,1369018512677683205,"“The disregard for Black lives has been clear even before the pandemic, but existing through the layered crisis has been a real eye-opener for some people.” - Jackson Water Crisis: Organizers See Collective Effort As Critical To Community Sustainability https://t.co/Mp9ZyRboNF",TheWayWithAnoa,"Atlanta, GA",1,23,32,0
1067,2021-03-08 20:10:29+00:00,1369017702036209666,@ChokweALumumba on comments from @tatereeves about Jackson's water crisis. https://t.co/2CQMFYdDYM,Carpe_Nocteeem,"Jackson, Mississipi",0,0,0,0
1068,2021-03-08 19:53:42+00:00,1369013477650685952,"Deleted two tweets on Jackson water crisis. Clarity:

The IMMEDIATE crisis: the entire city without drinkable water, may be resolved as early as Thursday, pending positive tests.

Long term, hundreds of millions of $ and massive effort needed to prevent this from happening again.",nickjudin,"Jackson, MS",2,21,41,1
1069,2021-03-08 19:27:01+00:00,1369006762456649732,"@BraveAmerican24 @TheView No talk about the Jackson Mississippi water crisis? 
#Theview #priorities",DianaPrince1990,"Brooklyn, NY- When they go low...I grab a shovel.",0,0,0,0
1070,2021-03-08 19:09:46+00:00,1369002422073450505,LIVE: Jackson leaders provide update on water crisis https://t.co/dK6rTSlvOR,WJTV,"Jackson, MS",0,0,1,0
1071,2021-03-08 19:09:38+00:00,1369002387348852738,LIVE: Jackson leaders provide update on water crisis https://t.co/KwUsl8vnZH,ciannareevestv,,0,0,0,0
1072,2021-03-08 19:06:16+00:00,1369001538690105344,Join us ! Jackson leaders provide update on water crisis | WJTV https://t.co/iMrVPXSp7r,jbulecza,"Jackson, MS",0,0,0,0
1073,2021-03-08 19:05:00+00:00,1369001221625876481,"*THIS FEED IS NO LONGER LIVE*

LIVE – 1p CT / 2p ET
Jackson, MS Mayor on Water Crisis
Matrix: CBS Newspath 9
NYBC: IP 509, NF 15
Location: Jackson, MS
Source:  WJTV
Streaming? Yes
NNS YES... https://t.co/r0Sj69ivhw",CBSNewspathLive,,0,0,0,0
1074,2021-03-08 18:46:06+00:00,1368996464848945161,"Jackson, Mississippi,  is 85% black.  Wonder why the state government doesn't help it with its water crisis?",NewsatNoon1,Florida,1,1,2,0
1075,2021-03-08 18:29:01+00:00,1368992167054647298,"#Jackson #Mississippi Mayor #ChokweAntarLumumba meeting with #EPA officials to request federal aid as city water crisis enters 20th day
-Southern politics are always on the menu at ChickenFriedPolitics.com-
https://t.co/Q5D7faxoxa",ChkFriPolitics,"Bowling Green, KY",0,0,1,1
1076,2021-03-08 18:26:13+00:00,1368991462596182017,U.S. Representative Bennie Thompson said he’s committed to helping the City of Jackson create a permanent solution to its water crisis. https://t.co/R78Qa9V0ng,WJTV,"Jackson, MS",0,5,18,1
1077,2021-03-08 18:26:09+00:00,1368991445256921090,U.S. Representative Bennie Thompson said he’s committed to helping the City of Jackson create a permanent solution to its water crisis. https://t.co/sqnm8A6Fq4,ciannareevestv,,0,1,1,0
1078,2021-03-08 18:25:00+00:00,1368991154994315265,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/qdAjZvJcL3",batchelordavis,"Detroit, MI",0,0,0,0
1079,2021-03-08 18:17:13+00:00,1368989196505935872,Jackson Water Crisis: Collective Effort Is Critical To Community Sustainability - https://t.co/O598ODE4Vi https://t.co/4lKkupp1Ww via @PopResistance,DavidGr07837209,"Melbourne, Victoria, Australia",0,0,0,0
1080,2021-03-08 18:11:43+00:00,1368987812306026500,"Please read
#Jackson

Talks begin at Capitol to secure state funding for Jackson water crisis https://t.co/SefF5oTKtx",Tai76, Bham,0,0,0,0
1081,2021-03-08 17:45:12+00:00,1368981136882479107,Water crisis Day 20: Mayor to meet with EPA; water in Jackson still unsafe to drink https://t.co/gHgnHo8Uif,clarionledger,"Jackson, Mississippi",0,1,2,0
1082,2021-03-08 17:09:38+00:00,1368972188448129024,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/WOClIXAVdl via @NBCNewsTHINK",greenlandhull58,CANADA,0,0,0,0
1083,2021-03-08 17:02:15+00:00,1368970327666135047,"Kind of nice to not have to care about whatever the hot social media discussion now, post-Trump—Golden Globes last weekend, royal whatnot today. I mean, we’re in a water crisis in Jackson MS, so there’s that, which isn’t good. But I can get stressed about that off Twitter.",mrcosmicray,Jackson MS,0,0,0,0
1084,2021-03-08 16:46:50+00:00,1368966451332214784,"team rocket won

donated $50 to mutual aid in jackson mississippi to hopefully help with the ongoing water crisis",majidrazvi,"Denver, CO",0,0,2,0
1085,2021-03-08 15:53:34+00:00,1368953046328295430,Talks begin at Capitol to secure state funding for Jackson water crisis https://t.co/6g8EhK9Ixz,HarTerry,"Maben, Mississippi",0,0,0,0
1086,2021-03-08 15:06:30+00:00,1368941199730618379,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/aj3kpwLLMy",Jamie24272184,"Sheboygan, WI",2,4,5,0
1087,2021-03-08 14:58:38+00:00,1368939220673433606,Jackson Mississippi has a water crisis and T-Mobile jumped in loading trucks immediately to deliver these cases of water.  Thankful for all people who are joining in to make a difference until this is resolved.  🙏 https://t.co/i1l4mJAGw4,db_bezz,USA,1,3,41,0
1088,2021-03-08 14:56:37+00:00,1368938712298586113,"In Jackson, Mississippi, no end in sight to water crisis.  Years of mismanagement, planning for the inevitable have led to the reckoning of the failure of Jackson along white flight, lack of local leaders, lack of good paying job opportunities.  https://t.co/ipKpX13eES",TOW2059,,0,0,0,0
1089,2021-03-08 14:36:57+00:00,1368933762394886146,"#Jackson #Mississippi Water Crisis
For Daily Non-potable #Water Distribution and Water Main Break Status please visit:
https://t.co/2l0wyus0I1
Today's Water Distribution highlighted below
⚠️PLEASE NOTE: The Water Boil Notice is still in effect
⚠️ A Youth Curfew is in effect https://t.co/SHGZj4b18t",CEDRdigital,United States,0,3,0,0
1090,2021-03-08 14:27:55+00:00,1368931491242156035,Talks begin at Capitol to secure state funding for Jackson water crisis | Mississippi Today | https://t.co/65cmYIhAWw,MSUNewsDigest,"Mississippi State, MS",0,0,0,0
1091,2021-03-08 14:06:18+00:00,1368926049929732099,Jackson Water Crisis: Collective Effort Is Critical To Community Sustainability - https://t.co/HOxte9OtVS https://t.co/dxcTwlPqGH via @PopResistance,daymonjhartley,"Lansing, Michigan",0,0,0,0
1092,2021-03-08 13:56:32+00:00,1368923592923246598,Jackson Water Crisis: Collective Effort Is Critical To Community Sustainability - https://t.co/rjHKapfCg3 https://t.co/w6JEzZW5Hy via @PopResistance,OrdellVee,,0,0,1,0
1093,2021-03-08 13:30:18+00:00,1368916989486456833,"In this week's episode of The Other Side, @KThompsonTV and @WillStribling join host @GanucheauAdam to discuss what residents affected by the Jackson water crisis have said as they have been without water for three weeks. Listen now.

https://t.co/to9bnUkbJW",MSTODAYnews,Mississippi,0,4,4,1
1094,2021-03-08 13:20:11+00:00,1368914446417027077,"Fraud Donna Ladd, screams racism, her only subject of reporting. Everything is racist to Donna, therefore nothing is racist.

“Racism caused the water crisis in Jackson, Mississippi as much as the weather did” https://t.co/4DEa9sHVfj",sawhill,Si hortum in bibliotheca habes | BLOCKED by Rosie and Cernovich thank God. Latin Translator.,0,0,0,0
1095,2021-03-08 13:11:22+00:00,1368912224379670530,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/dfWHx6LPKX via @NBCNewsTHINK",DamonAndrew,"Washington, DC",0,0,1,0
1096,2021-03-08 12:57:25+00:00,1368908715903102976,"The water crisis in Jackson may be coming to an end this week.. but some low income residents are still struggling to get by, and that includes students. For @NPR https://t.co/lPkvAqFtVS",chatlanis,"New Orleans, LA",0,3,3,1
1097,2021-03-08 12:37:08+00:00,1368903612273950723,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/9vE5HL0Kr2 via @NBCNewsTHINK",ange_patricia,"Florida, USA",0,0,0,0
1098,2021-03-08 11:07:10+00:00,1368880968984125442,"Today marks three weeks of Jackson's water crisis! 
You still need to boil your water.  @annaonair12 is live through 7 a.m. @WJTV https://t.co/7iOW9CpNlj",jbulecza,"Jackson, MS",0,3,4,1
1099,2021-03-08 09:44:04+00:00,1368860056884764677,"Wow, right there you have Howdy Doody time! And this ass is an elected official.  One who by the way, is trying to cover up the water crisis for his Constituents in Jackson, MS by making outlandish claims about the election. https://t.co/wd0mgCKS5z",TeacherSmith60,Mid America by way of life ,0,0,0,0
1100,2021-03-08 09:30:06+00:00,1368856543475679236,"… and like Flint Michigan, the water crisis in Jackson was caused by Republicans ignoring the warnings of local leaders, then turning around and blaming those very leaders for the crisis when it came.

https://t.co/sJHbdoKc5J",noahsparc,,1,1,7,0
1101,2021-03-08 09:03:18+00:00,1368849796774125569,"Jackson, Mississippi has a water crisis because our state legislature has a race problem @tatereeves
@DelbertHosemann • Forever Mississippi @NBCNews
https://t.co/rpuQ00LIOq #Mississippi",i_AmMyBrand,United States,0,0,0,0
