,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
274,2021-03-09 13:47:32+00:00,1369283713595539458,"Years ago, I worked with @jazimated and @smartstatistic on this comic detailing how Laurie's family dealt with the regular water problems in Jackson, Mississippi. This manmade disaster is still robbing Jackson's residents of water. 

https://t.co/GnzFVbqNzo",CynthiaGreenlee,The Carolinas and the world,0,1,4,0
275,2021-03-09 13:34:55+00:00,1369280541539917830,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/U0nVA20bCj via @NBCNewsTHINK",CornellWBrooks,Wherever injustice resides.,2,13,19,2
276,2021-03-09 13:02:30+00:00,1369272383148879877,"#Jackson #Mississippi has a water crisis bc the state legislature has a race problem

« The dignity for which Jacksonians are asking includes clear drinking water, pipes without lead and toilets that flush for everyone, regardless of race. »
 https://t.co/1AluoKrW1F",SoniCubed,,0,0,0,0
277,2021-03-09 09:35:00+00:00,1369220165246783488,"The winter storm froze parts of Jackson’s water treatment facilities. Bursting water pipes are a common problem in the city with aging infrastructure, but this winter system caused an unusually large number of breaks. https://t.co/rexymUncJR",NewsHour,"Arlington, VA | New York, NY",0,27,35,1
278,2021-03-09 01:54:49+00:00,1369104355119362049,"💧Jackson, Mississippi has a #WaterCrisis because our state legislature has a race problem.
The real causes of Jackson's problems are deeper, more sinister and cost much more than a neglected city can recoup by collecting late water bills.
#Racism #Water  https://t.co/kxce5BY4xK",pdjmoo,USA and Global,0,0,1,0
279,2021-03-09 00:27:29+00:00,1369082377180430336,"""Jackson, Mississippi has a water crisis because our state legislature has a race problem""
https://t.co/CjE5h4dsl3",ProudMisisipian,,0,15,29,0
280,2021-03-08 23:49:48+00:00,1369072892814581762,"""Jackson, Mississippi has a water crisis because our state legislature has a race problem - 

The state's condescension to and contempt for the city's Black leaders isn't new and wasn't earned.

But it is the root cause of this current disaster.""

https://t.co/UFQcvKdmQd",torrHL,"Los Angeles, CA",0,1,0,0
281,2021-03-08 22:25:44+00:00,1369051737680715777,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

 https://t.co/2e9wxp9Hud",SarasotaMermaid,"Sarasota, FL",0,0,0,0
282,2021-03-08 20:30:15+00:00,1369022676392550400,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/llbZUKFRhr",espritdecorpsna,,0,1,0,0
283,2021-03-08 20:19:38+00:00,1369020003849273345,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/lqyd46KVhs",AliveInHistory,USA ΔΣΘ 🔺🐘🔺#JTribe #JanFam,0,0,0,0
284,2021-03-08 18:25:00+00:00,1368991154994315265,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/qdAjZvJcL3",batchelordavis,"Detroit, MI",0,0,0,0
285,2021-03-08 15:06:30+00:00,1368941199730618379,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/aj3kpwLLMy",Jamie24272184,"Sheboygan, WI",2,4,5,0
286,2021-03-08 14:00:33+00:00,1368924602827735048,@donwinslow @tatereeves @CNN Or fix the water problem in Jackson!,Jantbo,,0,0,0,0
287,2021-03-08 12:40:21+00:00,1368904422340890627,"Not surprised, this fat privileged POS, won’t even help Jackson with its water supply problem, declaring that the people of jackson should first pay their water bills ! One of the poorest states in this country with Neanderthals running this state. The people in that state suffer https://t.co/bX0OZ1osVn",KennedyVirgil,"Hephzibah, GA",0,0,0,0
288,2021-03-08 09:03:18+00:00,1368849796774125569,"Jackson, Mississippi has a water crisis because our state legislature has a race problem @tatereeves
@DelbertHosemann • Forever Mississippi @NBCNews
https://t.co/rpuQ00LIOq #Mississippi",i_AmMyBrand,United States,0,0,0,0
289,2021-03-08 03:45:20+00:00,1368769779473870852,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/ivqObP67oi",LilliSawyer17,United States,0,0,0,0
290,2021-03-08 03:14:21+00:00,1368761980106969088,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/5dfhdPbINc",MyrnaCa01333965,,0,0,1,0
291,2021-03-08 02:32:59+00:00,1368751570922467328,@atrupar Will he acknowledge Jackson has a fn water problem?🤪,irishbark,,0,0,0,0
292,2021-03-08 01:37:01+00:00,1368737488689377282,@justinvicory @ChokweALumumba Wonder if the mayor will discuss the emergency 1431 order that EPA imposed on Jackson last year? Jackson’s potable water treatment was so bad that EPA had to force them to take emergency action. Hard to blame this on historical problems.,GeorgeMalvaney,"Jackson, MS",0,0,0,0
293,2021-03-08 01:02:50+00:00,1368728885370773505,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/tdru6ReTg2",PJcoco2,"Florida, USA",0,0,0,0
294,2021-03-08 00:23:02+00:00,1368718866818404353,"@marcuslemonis @BeWaterBeYou Jackson, MS.  They seem to have a water problem #BeWater
https://t.co/qnMMjlvUoZ",RichardT_USMC,"Walnut Cove, NC",0,1,1,0
295,2021-03-07 23:59:22+00:00,1368712913360392193,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/ywfqiTC0C1",Rcrooks1969,"Boston, MA",0,2,2,0
296,2021-03-07 23:23:55+00:00,1368703993413795844,@tatereeves Jackson received 89.9 MILLION to fix the water problems in Jackson and failed to do so! Why do taxpayers have to fix their problems that they don't fix!,LisaLangley12,"Vicksburg, MS",0,0,0,0
297,2021-03-07 21:54:53+00:00,1368681586821042176,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/LSiViYqQQ1 via @NBCNewsTHINK",kyliecager,,0,0,1,0
298,2021-03-07 21:48:37+00:00,1368680009351655425,"@kurtbardella This was a three-fer. Ditching the mask mandate, the Jackson water problem and the Biden election.",grainsofsand21,,0,0,0,0
299,2021-03-07 21:46:37+00:00,1368679503690485761,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/8TVu5q3u6F",AugustaPhifer,,0,0,0,0
300,2021-03-07 20:34:37+00:00,1368661385685602306,"@POTUS Please have FEMA bring potable water trucks and storage tanks to Jackson, Mississippi, and everywhere needed.
These folks still don't have drinking water or clean washing water.
Maybe the ACE and @PeteButtigieg could help as this is an ongoing infrastructure problem
Thanks",MalamaMaluhia,,0,0,0,0
301,2021-03-07 18:57:02+00:00,1368636828291657736,"Jackson, Mississippi, water crisis brings to light long-standing problems in city https://t.co/Hj4vulB4dH via @nbcnews",PwrflBlkween,,0,0,0,0
302,2021-03-07 18:16:19+00:00,1368626581023825921,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/SCBspFHHgt",d_d_jones,,0,0,0,0
303,2021-03-07 17:43:40+00:00,1368618364487221250,@Jean28387727 @Megawatts55 @tatereeves @jaketapper Tate Reeves waited weeks to help the folks in Jackson who have not had safe water. He sent in bottled water. How does one bathe with a 16 oz water bottle? Not a new problem. He blames infrastructure problems (He’s the governor) I think he’s committed some other assistance.,tink_240,mid-atlantic,1,3,3,0
304,2021-03-07 17:34:40+00:00,1368616097755324419,"NBC News: Jackson, Mississippi has a water crisis because our state legislature has a race problem.
https://t.co/YmQwGDuWK7

via @GoogleNews",bouchalsmom,,0,0,0,0
305,2021-03-07 17:14:40+00:00,1368611066079547392,"@WineLoverSF @Anasty0214 @tatereeves Governor:
“I do think it's really important that the City of Jackson start collecting their water bill payments before they start going &amp; asking everyone else to pony up more money""

JACKSON MISSISSIPPI WATER PROBLEM IS RACE PROBLEM💯

#wtpBLUE
https://t.co/KIxzGKJslE",ann_neona,"Texas, USA",4,31,39,1
306,2021-03-07 17:10:55+00:00,1368610122981867524,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/xmOD5dZeXQ",RandySanderz,los Angeles,0,1,0,0
307,2021-03-07 17:01:15+00:00,1368607688796508163,"Jackson, Miss., Water Crisis Highlights Longtime Problems : NPR https://t.co/Mq5MGKN38q",_DanielJSanchez,"Tempe, AZ",0,0,0,0
308,2021-03-07 16:56:04+00:00,1368606385437556742,"Brilliant article by @DonnerKay about Jackson, MS water problems and the real issue behind it...you guessed it...racism https://t.co/0dt0uYyEaf",MISST4LYFE,"Mississippi, USA",1,1,14,1
309,2021-03-07 16:49:51+00:00,1368604819863212032,"Jackson, Mississippi has a water crisis because our state legislature has a race problem,     although the USA is synonymous with hate and racism, the south is a cesspool of both https://t.co/cgOoMnxF5t",kerbochard,,0,0,0,0
310,2021-03-07 16:48:25+00:00,1368604461908758529,"Ain’t it not funny how water crises and race problems keep happening together.

Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/mAnpQg1m6Q",WMRine,"Medicine Lake, MN",0,0,0,0
311,2021-03-07 16:27:06+00:00,1368599094365626370,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/87MOM028T9",Kathryn24498120,,0,0,0,0
312,2021-03-07 16:24:20+00:00,1368598398379712514,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/B8c8yIgLIh",Dewd55,,0,0,0,0
313,2021-03-07 15:58:50+00:00,1368591983233671170,@415holgate Money.  Shock value gets people to watch.   I’d rather hear more about the water problems in Jackson Mississippi.   They should focus one Sunday on Each state and magnify what needs to be done,keraz37,,1,1,3,0
314,2021-03-07 15:57:40+00:00,1368591688537669637,Does Jackson have a water problem because @tatereeves &amp; @DelbertHosemann (like @PhilBryantMS before them) are racists? https://t.co/UemB3mUDrx,lululluvshollis,"Dallas, TX",0,1,1,0
315,2021-03-07 15:37:22+00:00,1368586581863505921,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/B1AFaKt1vF",MoonDunIt,Shady Oaks! Mississippi,1,0,0,0
316,2021-03-07 15:14:35+00:00,1368580848287707136,"@annehall11 Instead of trash talking, why don’t you try &amp; get the Bidden Administration to help Mississippi out with our water problem in Jackson?
#MSPol https://t.co/oYe9Yfbc1y",WillBenton1,"Ore’Yonder, USA",1,1,3,0
317,2021-03-07 15:10:13+00:00,1368579746943139847,"I am sure Governor Tate Reeves will come by to help resolve the water problems in Jackson, Mississippi as soon as his White Supremacist Meeting finishes and he has ordered the burning of all face masks in his state. https://t.co/8nv2VGuDOQ https://t.co/cXR8XSjRtr",PuddingVladdy,,0,0,0,0
318,2021-03-07 14:48:50+00:00,1368574364388634624,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/K8YBVvrX0f",MochaMama42,"Atlanta, GA ",0,0,0,0
319,2021-03-07 14:44:08+00:00,1368573185688535055,"Jackson, Mississippi has a water crisis because our state legislature has a race problem:

Jackson’s Black Democrat politicians should be jumping with joy!
They have accomplished their goals of making Jackson a Black city and of Blacks running the city...! https://t.co/vwXAAZv7eZ",dougspeights,THE SOUTH,0,0,0,0
320,2021-03-07 14:39:26+00:00,1368572000176795653,"Mississippi governor Reeves just pulled the ""very little water pressure"" card from the deck of 45. Another ""not my problem"" governor; put him on trial. The people of Jackson, MS, deserve better than this lame fool. #SOTU",PGYoung1964,United States,0,0,0,0
321,2021-03-07 14:04:24+00:00,1368563182676045833,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/LvZDaD0YtX",Brya42157922Sue,"Washington, USA",0,1,0,0
322,2021-03-07 14:02:32+00:00,1368562715250286596,"Here’s FB response this morning under my NBC column on Jackson water crisis dedicated to state officials, #msleg members who try to say capital city should fix/pay for historic problems itself before asking State for help. Hypocrisy, anyone? https://t.co/9ZBfzzF6Ut https://t.co/5btflQjuxp",DonnerKay,Jackson,3,13,30,1
323,2021-03-07 13:50:20+00:00,1368559645422481408,"@CBSNews @LoveNOLA4ever A solution that doesn't have a problem. More irrational, hateful pandering by @tatereeves. Meanwhile, in Jackson, approximately 5000 folks are without water from the winter storm 3+ weeks ago.",msmama57,,0,0,0,0
324,2021-03-07 13:33:56+00:00,1368555516880969737,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News, Racism is the root of a lot of issues in America, and for people to say it’s not is ignoring Racism in our country. We are not going anywhere. https://t.co/QoHn8G2cKo",KennedyVirgil,"Hephzibah, GA",0,1,2,2
325,2021-03-07 13:00:24+00:00,1368547080340443136,@noname Jackson Mississippi water problem been going on for 30 years or so,TheOGPhrosty2,"Mississippi, USA",0,0,0,0
326,2021-03-07 12:03:00+00:00,1368532633244885036,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/ZdE9naw6dh",SawyerPoe,"Uxbridge, MA ",0,0,1,0
327,2021-03-07 11:56:19+00:00,1368530951882543104,"Jackson, Mississippi, officials report progress in restoring water after last month's powerful storm
https://t.co/OcfQ4epnqJ
Do we have a problem with the Republicans helping out in a crisis or do they have a psychological problem. What might that problem be I wonder?",AngelaWalker_1,,0,0,0,0
328,2021-03-07 11:41:28+00:00,1368527215315492868,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/FFVtYkuxlD",hautahbuhgee,korea,0,0,0,0
329,2021-03-07 11:26:00+00:00,1368523321160183809,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/HG2WothYVw",solm,Altitude: 300 meters,0,0,0,0
330,2021-03-07 10:59:37+00:00,1368516683426627586,"The real causes of Jackson, Mississippi’s problems are deeper and more sinister and cost much more than a neglected city can recoup by collecting on late water bills. https://t.co/V7XCIGiNAz",Wralpheubanks,"Oxford, MS, Washington DC",0,19,43,3
331,2021-03-07 09:12:52+00:00,1368489818238447617,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/JjtOa01dEp",BooberryCupcake,,0,0,0,0
332,2021-03-07 07:52:11+00:00,1368469513860177923,"NBC News: Jackson, Mississippi has a water crisis because our state legislature has a race problem.
https://t.co/pdRFN4m8cf @DonnerKay I'm glad somebody said it because it was long overdue... Thank you...

via @GoogleNews",Zeitgeist187,,0,16,29,2
333,2021-03-07 07:51:52+00:00,1368469432117436417,"@tatereeves, you and @DelbertHosemann are two racist POS who need to resign. We don't need confederate sympathizers running our government or telling us anything.

""Jackson, Mississippi has a water crisis because our state legislature has a race problem""

https://t.co/yRzSCJMC1U",Andrew69341850,Unknown,0,0,0,0
334,2021-03-07 06:58:55+00:00,1368456108495400966,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/3EnJL6JBFx",Apostleg180,,0,0,0,0
335,2021-03-07 05:31:37+00:00,1368434136592056324,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC Newsk https://t.co/p2lZzc6ekL",CobeyJ513,"New York, USA",0,0,0,0
336,2021-03-07 05:26:32+00:00,1368432858361073679,"Jackson, Mississippi, water crisis brings to light long-standing problems in city

https://t.co/zEqk7UXZwB https://t.co/q3fppw1DPp",gemluvr257,"Washington, USA",0,0,0,0
337,2021-03-07 05:25:20+00:00,1368432556761255936,"Jackson, Mississippi has a water crisis because our state legislature has a race problem #SmartNews  https://t.co/4zWiJ2fDNo",gemluvr257,"Washington, USA",1,0,1,1
338,2021-03-07 04:36:09+00:00,1368420178128609281,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/pcpc0Yyslp #SmartNews",MaureenHSulliv2,Central NY USA,0,0,0,0
339,2021-03-07 04:32:46+00:00,1368419329734230020,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/AumsfQ8wjL",bfred34,"Bridgewater, MA",0,0,0,0
340,2021-03-07 03:29:43+00:00,1368403462908743680,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/Cb5omJPSyU",Zepex1,Pa,0,0,0,0
341,2021-03-07 03:26:41+00:00,1368402696340967425,Jackson Mississippi not having water is a state problem that the Mississippi government chooses to neglect and ignore constantly. Joe ain’t do this one https://t.co/7p6BFpiOze,loyalty_312,,0,0,0,0
342,2021-03-07 03:21:56+00:00,1368401501417172992,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News

Racism is a public health issue.  https://t.co/2TxMWIKek9",kt_dinh,,0,0,0,0
343,2021-03-07 03:10:03+00:00,1368398513239949316,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/rtXz2WwPMD",thespook97,los angeles,0,0,0,0
344,2021-03-07 02:56:49+00:00,1368395183340085248,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/pWrvLK3EyU",Angelaxg5504,"North Carolina, USA",0,0,0,0
345,2021-03-07 02:40:52+00:00,1368391167478403076,"One of the problems with the water situation in Jackson is that the infrastructure is so bad, I don’t know where we’d send money that we raised. I’m sure @phenomenashlie @angiecthomas @whoisSheena @CortneyWoodruff and I would get together to make something happen. What, tho?",ArlanWasHere,"Los Angeles, CA",1,2,19,0
346,2021-03-07 02:14:49+00:00,1368384613186342916,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News #Disgusting  https://t.co/iwHxxurEZF",PRProPam,"Durham, NC —DETROIT MADE 🎉💯",0,0,0,0
347,2021-03-07 02:14:28+00:00,1368384524665688066,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/rIMBfNgNIE via @NBCNewsTHINK",reyjmolares,W. Palm Beach FL/Canada,0,0,0,0
348,2021-03-07 01:42:30+00:00,1368376479336251397,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/qoDZYb68am",Illuminati2626,Dominican Republic,0,0,0,0
349,2021-03-07 01:33:49+00:00,1368374292228927488,"🤔I’m sure!
Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/OakWGha5Mi",ShethaDamnTRUTH,,0,0,0,0
350,2021-03-07 01:32:12+00:00,1368373886274789378,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/H33EGJZrfr",michelleprice,San Diego,0,0,0,0
351,2021-03-07 01:18:29+00:00,1368370433788108804,"No shit. Never stopped. Federal regulations needed?

Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/kw65LEV3BH",leahemoss09,"Huntsville, AL",0,0,0,0
352,2021-03-07 01:05:33+00:00,1368367180484608005,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/dj7iwF4lqk",BladeX2009,"Virginia, USA",0,0,0,0
353,2021-03-07 00:46:51+00:00,1368362475821924354,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News.  Bravo! ⁦@DonnerKay⁩  https://t.co/Bs2QIIRtxf",ruthcmay,"Texas, USA",0,1,4,0
354,2021-03-07 00:22:59+00:00,1368356469507231748,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News 

Masking bombs 💣 just the shiny object over there to distract from this truth. 👇🏼👇🏼 https://t.co/WAA1dDmCuG",NeNeresister,"By the Sea, Delaware ☮️",0,0,0,0
355,2021-03-07 00:12:11+00:00,1368353748196659200,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/DwPFzlDfnb",MaxineSykes,,0,3,3,0
356,2021-03-07 00:03:17+00:00,1368351508732014593,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/wCLLc7oiUc",GrannyKnowsBes2,,0,0,0,0
357,2021-03-06 23:50:49+00:00,1368348371510063113,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/f979natK6D",DougWise9,DFW Texas,0,0,0,0
358,2021-03-06 23:45:39+00:00,1368347072802529286,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/B4nuHTjMYT",TalkingAboutTh4,"New York, USA",0,0,1,0
359,2021-03-06 23:30:24+00:00,1368343234057924609,"This state is America with the curtain fully open.

Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/VyL17C9Qb1",YesItsM97576245,,0,6,3,0
360,2021-03-06 23:23:43+00:00,1368341552221806592,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/uoyEs5QW60",Hapjamlaw,"Asheville, North Carolina",0,0,0,0
361,2021-03-06 23:10:05+00:00,1368338123164422150,"Opinion | Donna Ladd: Jackson, Mississippi, has a water crisis because our state legislature has a race problem. https://t.co/O2YUetZL9s - @NBCNewsTHINK",NBCNews,"New York, NY",24,122,226,18
362,2021-03-06 23:05:49+00:00,1368337047379992576,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News

Why are the worst Republicans members of a melon family?  https://t.co/GDqW1aqzI9",Cats4mice,,0,0,1,0
363,2021-03-06 22:53:14+00:00,1368333881628237825,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News

⁦@tatereeves⁩ ⁦@DelbertHosemann⁩ - an alternate reality; both racists https://t.co/a54R7szEDM",DMiller_357,Kennewick WA,0,0,0,0
364,2021-03-06 22:37:22+00:00,1368329890466951168,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/CDMe8YcuK1",MotherOfMen_,,0,0,0,0
365,2021-03-06 22:27:56+00:00,1368327513840246790,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/6W5eqHDcDx",BlkProOrator,United States,0,1,0,0
366,2021-03-06 22:13:36+00:00,1368323908827545601,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

The state's condescension to and contempt for the city's Black leaders isn't new and wasn't earned. But it is the root cause of this current disaster.

https://t.co/m1BkWmaEOP",honorverity,"New York, USA",0,0,0,0
367,2021-03-06 22:12:15+00:00,1368323569781010434,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/Ga6ZQ0Z2qo",umanoid,Trumpsylvania,0,3,3,0
368,2021-03-06 22:02:35+00:00,1368321133565607936,"Jackson, Mississippi has a water crisis because our state legislature has a race problem #JacksonWaterSolutionNow #WaterCrisisJackson  https://t.co/tJ9LnRZT4k",art_twst,Peace Street by the Sea,0,0,0,0
369,2021-03-06 21:58:36+00:00,1368320132620185603,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News

#mississippi #watercrisis ⁦@tatereeves⁩ ⁦@DelbertHosemann⁩ ⁦@ChokweALumumba⁩  https://t.co/KM9lYlVuS9",frank_spradley,"Jackson, MS",0,0,0,0
370,2021-03-06 21:25:32+00:00,1368311811548704769,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/2FZ8wx5bVZ via @NBCNewsTHINK",Fiorentina5,,0,0,0,0
371,2021-03-06 21:01:00+00:00,1368305636488802306,"The real causes of Jackson's problems are deeper and more sinister and cost much more than a neglected city can recoup by collecting on late water bills, writes @DonnerKay.

It's about racism:  https://t.co/Be493FmHzy",NBCNewsTHINK,"Manhattan, NY",3,37,52,5
372,2021-03-06 20:54:25+00:00,1368303980468637697,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/t8LmE8chFi",wilderside,"long island, new york",0,0,0,0
373,2021-03-06 20:25:44+00:00,1368296761375219715,@erichatten @PhilipGunnMS @FacebookWatch Why is jackson’s water problem a state issue?,rocketdawgtoo,,2,0,0,0
374,2021-03-06 20:13:22+00:00,1368293651256926212,"@Tazmarac @tedlieu @GOPLeader Waterless in Mississippi, blame that on Mississippi. It's Jackson's responsibility to maintain their water system. I don't believe Abbott set up or controls the power grid in Texas. The people need to take responsibility for their https://t.co/T7EERngZeO know the problem in MS",tmmbrla,,0,0,0,0
375,2021-03-06 19:51:51+00:00,1368288236460736516,@PhilipGunnMS @FacebookWatch Jackson still doesn’t have potable water 2 plus weeks after a cold snap...bridges and roads are crumbling all over Mississippi and you want to drain the state of more resources to abate these problems? Please stop and think.,erichatten,"iPhone: 32.342918,-90.171165",1,0,0,0
376,2021-03-06 19:47:04+00:00,1368287032888467459,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/nkGcs183AG",ILinBailey,,0,0,0,0
377,2021-03-06 19:45:48+00:00,1368286713781641218,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News.               Come on Mississippi, we are bigger and better than this. Let’s go MISSISSIPPI! https://t.co/dYr4Ut4f2c",ReverendDanielt,"Biloxi, MS",0,0,1,0
378,2021-03-06 19:45:09+00:00,1368286549721423875,You could at least put some links in here to support jackson instead of just using the city as a punchline to slam biden. Especially when jxn water problems are 20 years old https://t.co/ABuLPwjAxr,KirstyNOTKristy,My bag ,0,0,0,0
379,2021-03-06 19:41:06+00:00,1368285529675030532,"Jackson, Mississippi has a water crisis because our state legislature has a race problem #SmartNews  https://t.co/bNLQWPueQr",drpatsyp,Houston,0,1,3,0
380,2021-03-06 19:35:16+00:00,1368284061949513729,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/VcMFDRpSXN",Turpini,"San Jose, California",0,0,0,0
381,2021-03-06 19:29:08+00:00,1368282519137890304,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/GOZjYexmiS",led_von,Where Least Expected,0,0,0,0
382,2021-03-06 19:24:07+00:00,1368281256836882433,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/Dhc4R4zkht",thejossgroup,United States,0,0,0,0
383,2021-03-06 19:13:40+00:00,1368278627310313482,"Jackson, Mississippi has a water crisis because our state legislature has a race problem ,inbred bigoted rednecks

https://t.co/RRimB7035i",Tmc3228Thomas,,0,0,0,0
384,2021-03-06 19:00:34+00:00,1368275328225918978,"Truth came to breakfast in Jackson, Mississippi. Gov. Tate read green eggs &amp; ham to his fellow Mississippians. Racist tropes fix nothing. Nor does racist thinking. Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/61aXIO2u7v",momobrewer,"Chicago, IL",0,1,1,0
385,2021-03-06 18:57:35+00:00,1368274578447896576,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/BO3WaxIkVp via @NBCNewsTHINK",ElkeHollings,,0,0,0,0
386,2021-03-06 18:35:31+00:00,1368269026871414791,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/A3JLInz19i",wgarcia1120,"Pennsylvania, USA",0,0,0,0
387,2021-03-06 18:32:09+00:00,1368268178586038275,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/9WahmbO9Qi",KentWillisMD,"Birmingham, AL",0,1,1,0
388,2021-03-06 18:31:39+00:00,1368268053570490370,"@maddow This will shed light on the water problem in Jackson. Worthy of the in-depth attention you could,bring to it on your show.  Written by @DonnerKay, a strong voice for equality in Mississippi. @MSFreePress @JxnFreePress @nickjudin https://t.co/YeCl3KGNui",TrudyM11,,0,0,1,0
389,2021-03-06 18:25:55+00:00,1368266611434676225,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/ZXk2mNG1OV",doewilliams30,,0,0,0,0
390,2021-03-06 18:19:41+00:00,1368265040462241794,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/VorFDvUK1j",TCRight1,,0,0,0,0
391,2021-03-06 18:14:00+00:00,1368263609449582592,"Jackson, Mississippi has a water crisis because our state legislature has a race problem, writes @DonnerKay.

The state's condescension to and contempt for our Black leaders isn't new and wasn't earned. But it is the root cause of this current disaster: https://t.co/Be493F56I0",NBCNewsTHINK,"Manhattan, NY",4,67,101,11
392,2021-03-06 18:11:18+00:00,1368262932069498882,"Jackson, Mississippi has a water crisis because our state legislature has a race problem

https://t.co/o9g69uOv9V",SrJacques,"Cleveland, Ohio, U.S.A",0,0,0,0
393,2021-03-06 18:07:12+00:00,1368261901214420993,"Opinion | Jackson, Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/ZxSTT1uP6A",DrDavidHabbel,NY,0,0,0,0
394,2021-03-06 18:05:52+00:00,1368261562453041152,"Opinion | Jackson, #Mississippi has a water crisis because our state legislature has a race problem - NBC News https://t.co/PuvPiwDcfq",2011teacher,CA,0,0,0,0
